10	0.008755921
10.020006	0.005318003
10.040011	0.014460018
10.060018	0.02144144
10.080023	0.021967767
10.100029	0.01618008
10.120034	0.011805801
10.14004	0.009772723
10.160046	0.010181605
10.180052	0.018002812
10.200057	0.014335572
10.220063	0.007094964
10.240068	0.006953209
10.260075	0.010159397
10.28008	0.017583929
10.300086	0.011871005
10.320091	0.006143465
10.340097	0.013539786
10.360103	0.01821284
10.380109	0.007533779
10.400114	0.009156829
10.42012	0.022169849
10.440125	0.020743793
10.460132	0.009011069
10.480137	0.008811886
10.500143	0.019628493
10.520148	0.021673374
10.540154	0.009956979
10.56016	0.011664106
10.580166	0.013617051
10.600171	0.011686931
10.620177	0.011732245
10.6401825	0.017696736
10.660189	0.015782913
10.680194	0.013617923
10.7002	0.017841047
10.720205	0.010441657
10.7402115	0.0088862
10.760218	0.018048897
10.780223	0.01876785
10.800229	0.009254362
10.820234	0.00688329
10.8402405	0.018797517
10.860246	0.017211128
10.880252	0.011493027
10.900257	0.01564681
10.920263	0.007218421
10.9402685	0.007671488
10.960275	0.014089877
10.98028	0.014641916
11.000286	0.02160314
11.020291	0.020005308
11.0402975	0.01462129
11.060303	0.009715625
11.080309	0.008188187
11.100314	0.011804573
11.12032	0.010007357
11.140326	0.017506454
11.160332	0.019084252
11.180337	0.019312385
11.200343	0.01139855
11.220348	0.007090831
11.240355	0.013210799
11.26036	0.013113225
11.280366	0.011473218
11.300371	0.016571715
11.320377	0.01487081
11.340383	0.011051911
11.360389	0.009344094
11.380394	0.011033029
11.4004	0.012842958
11.420405	0.012778313
11.440412	0.018411104
11.460417	0.016428042
11.480423	0.014039013
11.500429	0.016093098
11.520434	0.019899994
11.540441	0.021460831
11.560446	0.018049411
11.580452	0.02582367
11.600457	0.02312577
11.620463	0.010466198
11.640469	0.009074299
11.660475	0.011189
11.68048	0.015740674
11.700486	0.015840638
11.720491	0.010159143
11.740498	0.01785848
11.760503	0.014026591
11.780509	0.012084818
11.800514	0.020966709
11.82052	0.011923806
11.840526	0.011553098
11.860532	0.007243879
11.880537	0.012271752
11.900543	0.021516372
11.920548	0.010131581
11.940555	0.019639403
11.96056	0.019341972
11.980566	0.007681894
12.000571	0.014763392
12.020577	0.018902116
12.040583	0.018771918
12.060589	0.022774747
