10	0.02020282
10.020006	0.022912353
10.040011	0.031443026
10.060018	0.033910602
10.080023	0.034360886
10.100029	0.0310895
10.120034	0.031787384
10.14004	0.029775063
10.160046	0.028910011
10.180052	0.03033388
10.200057	0.030252533
10.220063	0.030381668
10.240068	0.030439023
10.260075	0.033146586
10.28008	0.032963853
10.300086	0.032562636
10.320091	0.032019634
10.340097	0.033969283
10.360103	0.032504924
10.380109	0.032219365
10.400114	0.032509964
10.42012	0.03302524
10.440125	0.032730505
10.460132	0.032644387
10.480137	0.03282452
10.500143	0.033564482
10.520148	0.033508956
10.540154	0.03376367
10.56016	0.03382396
10.580166	0.033867944
10.600171	0.033854347
10.620177	0.033640813
10.6401825	0.03372371
10.660189	0.034013353
10.680194	0.034069646
10.7002	0.033219405
10.720205	0.03325422
10.7402115	0.03332572
10.760218	0.033272106
10.780223	0.032351907
10.800229	0.032580025
10.820234	0.03111645
10.8402405	0.0325675
10.860246	0.032000013
10.880252	0.032101527
10.900257	0.031796042
10.920263	0.030633545
10.9402685	0.030271865
10.960275	0.03168429
10.98028	0.031339157
11.000286	0.031614296
11.020291	0.030886617
11.0402975	0.030802129
11.060303	0.03013482
11.080309	0.029724145
11.100314	0.029702762
11.12032	0.029754233
11.140326	0.029758735
11.160332	0.029876154
11.180337	0.029164592
11.200343	0.030165736
11.220348	0.02888522
11.240355	0.030063605
11.26036	0.030255646
11.280366	0.029973421
11.300371	0.030503245
11.320377	0.029910857
11.340383	0.030041086
11.360389	0.03015951
11.380394	0.030266378
11.4004	0.030259391
11.420405	0.030237459
11.440412	0.030229576
11.460417	0.030353088
11.480423	0.031045685
11.500429	0.030966615
11.520434	0.030839495
11.540441	0.031177187
11.560446	0.031377465
11.580452	0.03065642
11.600457	0.029710406
11.620463	0.028791422
11.640469	0.028355926
11.660475	0.028181843
11.68048	0.027528679
11.700486	0.027173903
11.720491	0.027365562
11.740498	0.026580071
11.760503	0.027167335
11.780509	0.027645927
11.800514	0.027175212
11.82052	0.027079409
11.840526	0.02774153
11.860532	0.026473239
11.880537	0.027192082
11.900543	0.027032973
11.920548	0.027574476
11.940555	0.027675135
11.96056	0.027776793
11.980566	0.026057871
12.000571	0.028554719
12.020577	0.02850274
12.040583	0.028784191
12.060589	0.02942554
12.080594	0.029465972
12.1006	0.02533141
12.120605	0.026928294
12.140612	0.029255861
12.160617	0.02883182
12.180623	0.030025462
12.200628	0.030560259
12.220634	0.03168484
12.240641	0.029517133
12.260646	0.029136566
12.280652	0.02881717
12.300657	0.02839625
12.320663	0.027167834
12.340669	0.028253267
12.360675	0.028197916
12.38068	0.028370362
12.400686	0.029032055
12.4206915	0.029515395
12.440698	0.029146394
12.460703	0.028009856
12.480709	0.028612064
12.500714	0.029357566
12.5207205	0.029320924
12.540726	0.02821647
12.560732	0.030620877
12.580737	0.030388689
12.600743	0.03069529
12.6207485	0.030881377
12.640755	0.031438045
12.66076	0.03138088
12.680766	0.031603727
12.700771	0.030826237
12.7207775	0.031377178
12.740783	0.030701194
12.760789	0.030045643
12.780794	0.029052155
12.8008	0.02789241
12.820806	0.026303712
12.840812	0.02510404
12.860817	0.024120454
12.880823	0.022823773
12.900828	0.022099655
12.920835	0.022111764
12.94084	0.021114659
12.960846	0.021457907
12.980852	0.02128726
13.000857	0.022041144
13.020864	0.021598147
13.040869	0.022939023
13.060875	0.023987435
13.08088	0.024895817
13.100886	0.023214376
13.120892	0.023215221
13.140898	0.023151489
13.160903	0.022287518
13.180909	0.02340262
13.200914	0.022080626
13.220921	0.023639197
13.240926	0.023656314
13.260932	0.024075394
13.280937	0.021830926
13.300943	0.021894122
13.320949	0.02045
13.340955	0.020383075
13.36096	0.021674309
13.380966	0.022118978
13.400971	0.02193745
13.420978	0.022443121
13.440983	0.023398986
13.460989	0.0237104
13.480994	0.02370359
13.501	0.023588235
13.521006	0.02355857
13.541012	0.023066934
13.561017	0.022818003
13.581023	0.022374189
13.601028	0.020179098
13.621035	0.022452377
13.64104	0.022273619
13.661046	0.022615023
13.681051	0.022594389
13.701057	0.022826469
13.721064	0.022978468
13.741069	0.022309419
13.761075	0.022880169
13.78108	0.02259044
13.801086	0.022611124
13.821092	0.022728335
13.841098	0.023561893
13.861103	0.023169165
13.881109	0.023104666
13.901114	0.023367109
13.921121	0.023739694
13.941126	0.023594046
13.961132	0.023430446
13.981137	0.02256614
14.001143	0.021022966
14.021149	0.020623893
14.041155	0.019439891
14.06116	0.018807333
14.081166	0.017754862
14.1011715	0.01725419
14.121178	0.016587505
14.141183	0.01610893
14.161189	0.015363216
14.181194	0.01584258
14.2012005	0.016106421
14.221206	0.016148439
14.241212	0.015422345
14.261217	0.016365757
14.281223	0.015570228
14.301229	0.015804749
14.321235	0.014563202
14.34124	0.014503149
14.361246	0.013940031
14.381251	0.013510705
14.4012575	0.012304265
14.421264	0.013707303
14.441269	0.015519863
14.461275	0.015344184
14.48128	0.012876054
14.5012865	0.012154593
14.521292	0.01270196
14.541298	0.012263648
14.561303	0.012710717
14.581309	0.01331089
14.601315	0.013210383
14.621321	0.014720529
14.641326	0.01390701
14.661332	0.014289864
14.681337	0.014732131
14.701344	0.014630742
14.721349	0.015557003
14.741355	0.015209069
14.76136	0.01594529
14.781366	0.01655737
14.801372	0.016836502
14.821378	0.017288798
14.841383	0.018362863
14.861389	0.018927628
14.881394	0.018378846
14.901401	0.018945597
14.921406	0.019464115
14.941412	0.020494564
14.961417	0.019888971
14.981423	0.01871181
15.001429	0.020115983
15.021435	0.019899752
15.04144	0.020089889
15.061446	0.020224795
15.081451	0.020394607
15.101458	0.020429982
15.121463	0.020189015
15.141469	0.020247418
15.161475	0.020419426
15.18148	0.02077234
15.201487	0.02125145
15.221492	0.021692576
15.241498	0.02206288
15.261503	0.021488331
15.281509	0.022863772
15.301515	0.0221034
15.321521	0.021212976
15.341526	0.019896181
15.361532	0.021715458
15.381537	0.02175221
15.401544	0.022120303
15.421549	0.022910146
15.441555	0.024607476
15.46156	0.02476339
15.481566	0.023623489
15.501572	0.02300166
15.521578	0.023538275
15.541583	0.023503462
15.561589	0.023770977
15.581594	0.022778686
15.601601	0.022875395
15.621606	0.02331215
15.641612	0.022628853
15.661617	0.0233104
15.681623	0.023815392
15.701629	0.024699017
15.721635	0.024147544
15.74164	0.02364866
15.761646	0.022777252
15.7816515	0.023109255
15.801658	0.022302195
15.821663	0.02102836
15.841669	0.021270392
15.861674	0.020273603
15.8816805	0.018970905
15.901687	0.018017186
15.921692	0.018934919
15.941698	0.016882693
15.961703	0.019794967
15.9817095	0.021067135
16.001715	0.020879373
16.02172	0.02242285
16.041727	0.02179316
16.061731	0.021968735
16.081738	0.022671683
16.101744	0.023458628
16.12175	0.023951126
16.141754	0.025407
16.16176	0.0255414
16.181767	0.0258943
16.201773	0.026579944
16.221777	0.02642207
16.241783	0.026157122
16.26179	0.026698165
16.281796	0.027275514
16.3018	0.027137298
16.321806	0.027594283
16.341812	0.027784986
16.361818	0.028556133
16.381823	0.028156536
16.401829	0.02820149
16.421835	0.028058987
16.441841	0.027651317
16.461845	0.027571216
16.481852	0.027761258
